date,temperature_2m_min,temperature_2m_mean,temperature_2m_max,soil_temperature_100_to_255cm_min,soil_temperature_100_to_255cm_mean,soil_temperature_100_to_255cm_max,soil_moisture_100_to_255cm_min,soil_moisture_100_to_255cm_mean,soil_moisture_100_to_255cm_max,precipitation_min,precipitation_mean,precipitation_max
2005-01-30 00:00:00+00:00,1.776,4.508143,7.076,9.626,9.845941,10.026,0.334,0.3352381,0.336,0.0,0.058928575,0.4
2005-02-06 00:00:00+00:00,4.576,6.6730237,9.476,9.276,9.44475,9.626,0.336,0.33667856,0.338,0.0,0.013690476,0.4
2005-02-13 00:00:00+00:00,3.876,7.2444525,11.426,9.026,9.133143,9.276,0.338,0.33836904,0.339,0.0,0.1202381,1.3
2005-02-20 00:00:00+00:00,0.87600005,3.799512,7.726,8.726,8.874809,9.026,0.339,0.34055358,0.342,0.0,0.015476191,0.5
2005-02-27 00:00:00+00:00,-0.424,2.0691547,5.926,8.326,8.523916,8.726,0.342,0.34282145,0.344,0.0,0.10952381,0.7
2005-03-06 00:00:00+00:00,-1.7739999,1.7405833,5.926,7.826,8.066179,8.326,0.344,0.3452262,0.347,0.0,0.14464286,1.5
2005-03-13 00:00:00+00:00,0.726,4.934631,8.576,7.426,7.6015954,7.826,0.347,0.34858334,0.35,0.0,0.006547619,0.4
2005-03-20 00:00:00+00:00,1.176,9.085821,15.476,7.276,7.31856,7.426,0.35,0.35122618,0.352,0.0,0.0023809525,0.2
2005-03-27 00:00:00+00:00,5.526,9.755465,13.476,7.276,7.334036,7.426,0.352,0.35259524,0.353,0.0,0.03630952,0.9
2005-04-03 00:00:00+00:00,6.376,8.96588,16.175999,7.426,7.4998097,7.576,0.353,0.353,0.353,0.0,0.06964286,1.4
2005-04-10 00:00:00+00:00,1.676,7.9319525,12.276,7.576,7.6825476,7.776,0.353,0.35396427,0.354,0.0,0.060714286,0.8
2005-04-17 00:00:00+00:00,3.026,8.708738,14.226,7.776,7.8146906,7.876,0.354,0.354,0.354,0.0,0.10357143,1.1
2005-04-24 00:00:00+00:00,4.526,9.323321,12.926,7.876,7.944155,8.026,0.354,0.354,0.354,0.0,0.058928575,1.5
2005-05-01 00:00:00+00:00,7.626,12.466774,21.675999,8.026,8.141179,8.276,0.353,0.35366073,0.354,0.0,0.08571429,1.1
2005-05-08 00:00:00+00:00,5.576,11.540584,18.626,8.276,8.481358,8.676,0.353,0.353,0.353,0.0,0.057738096,1.7
2005-05-15 00:00:00+00:00,5.326,9.075703,12.776,8.676,8.817965,8.926,0.352,0.35274997,0.353,0.0,0.012499999,0.7
2005-05-22 00:00:00+00:00,5.626,11.551298,16.626,8.926,9.053976,9.176,0.352,0.352,0.352,0.0,0.060714286,0.8
2005-05-29 00:00:00+00:00,9.126,15.176297,25.626,9.176,9.337607,9.526,0.35,0.35095835,0.352,0.0,0.0077380957,0.3
2005-06-05 00:00:00+00:00,9.876,14.024809,18.526,9.526,9.77719,10.026,0.349,0.3498155,0.35,0.0,0.10535715,3.2
